区分,講師No.,講師名（日本語）,講師名（英語）,専門科,所属,日付,時間帯,開始時刻,終了時刻,場所,レクチャータイトル（日本語）,レクチャータイトル（英語）,配信用動画タイトル,Zoom URL,ミーティングID,パスコード,備考,status,video_uri,link
短期,,ミシェル・パンギリナン,Dr. Michele Pangilinan,産婦人科,"Assistant Professor, Department of Obsterics Gynecologyand Women’s Health",2025/7/14,早朝,7:30,8:10,周産期カンファ室,Neurobiology of Addiction,Neurobiology of Addiction,[産婦人科] Dr. Michele Pangilinan - Neurobiology of Addiction (2025.07.14),https://us06web.zoom.us/j/86347393117?pwd=JgqO3eELRe2kgnsTUaHt8e8kNMRMxb.1,863 4739 3117,955407,早朝レクチャー（7:30～8:10）,missing,,
短期,,ミシェル・パンギリナン,Dr. Michele Pangilinan,産婦人科,"Assistant Professor, Department of Obsterics Gynecologyand Women’s Health",2025/7/14,コア,13:00,13:30,第1会議室,History Taking,History Taking,[産婦人科] Dr. Michele Pangilinan - History Taking (2025.07.14),https://us06web.zoom.us/j/89908616798?pwd=yqQTGFX4P07wXyKXvygOtTpxvEug60.1,899 0861 6798,583722,コアレクチャー（13:00～13:30）,skipped(already_on_vimeo),,
短期,,ミシェル・パンギリナン,Dr. Michele Pangilinan,産婦人科,"Assistant Professor, Department of Obsterics Gynecologyand Women’s Health",2025/7/15,早朝,7:30,8:10,周産期カンファ室,Screening and Brief Intervention,Screening and Brief Intervention,[産婦人科] Dr. Michele Pangilinan - Screening and Brief Intervention (2025.07.15),https://us06web.zoom.us/j/86347393117?pwd=JgqO3eELRe2kgnsTUaHt8e8kNMRMxb.1,863 4739 3117,955407,早朝レクチャー（7:30～8:10）,skipped(already_on_vimeo),,
短期,,ミシェル・パンギリナン,Dr. Michele Pangilinan,産婦人科,"Assistant Professor, Department of Obsterics Gynecologyand Women’s Health",2025/7/15,コア,13:00,13:30,ハワイ大図書室,Physical Examination,Physical Examination,[産婦人科] Dr. Michele Pangilinan - Physical Examination (2025.07.15),https://us06web.zoom.us/j/89908616798?pwd=yqQTGFX4P07wXyKXvygOtTpxvEug60.1,899 0861 6798,583722,コアレクチャー（13:00～13:30）,skipped(already_on_vimeo),,
短期,,ミシェル・パンギリナン,Dr. Michele Pangilinan,産婦人科,"Assistant Professor, Department of Obsterics Gynecologyand Women’s Health",2025/7/16,早朝,7:30,8:10,周産期カンファ室,Trauma-Informed Care,Trauma-Informed Care,[産婦人科] Dr. Michele Pangilinan - Trauma-Informed Care (2025.07.16),https://us06web.zoom.us/j/86347393117?pwd=JgqO3eELRe2kgnsTUaHt8e8kNMRMxb.1,863 4739 3117,955407,早朝レクチャー（7:30～8:10）,skipped(already_on_vimeo),,
短期,,ミシェル・パンギリナン,Dr. Michele Pangilinan,産婦人科,"Assistant Professor, Department of Obsterics Gynecologyand Women’s Health",2025/7/16,コア,13:00,13:30,周産期カンファ室,Trauma-Informed Care,Trauma-Informed Care,[産婦人科] Dr. Michele Pangilinan - Trauma-Informed Care (2025.07.16),,,,インタラクティブ・シミュレーション（13:00～13:30）,skipped(already_on_vimeo),,
短期,,ミシェル・パンギリナン,Dr. Michele Pangilinan,産婦人科,"Assistant Professor, Department of Obsterics Gynecologyand Women’s Health",2025/7/17,早朝,7:30,8:10,周産期カンファ室,Treatment,Treatment,[産婦人科] Dr. Michele Pangilinan - Treatment (2025.07.17),https://us06web.zoom.us/j/86347393117?pwd=JgqO3eELRe2kgnsTUaHt8e8kNMRMxb.1,863 4739 3117,955407,早朝レクチャー（7:30～8:10）,skipped(already_on_vimeo),,
短期,,ミシェル・パンギリナン,Dr. Michele Pangilinan,産婦人科,"Assistant Professor, Department of Obsterics Gynecologyand Women’s Health",2025/7/17,コア,13:00,13:30,周産期カンファ室,Provider Burnout,Provider Burnout,[産婦人科] Dr. Michele Pangilinan - Provider Burnout (2025.07.17),,,,インタラクティブ・ディスカッション（13:00～13:30）,missing,,
短期,,ミシェル・パンギリナン,Dr. Michele Pangilinan,産婦人科,"Assistant Professor, Department of Obsterics Gynecologyand Women’s Health",2025/7/18,早朝,7:30,8:10,周産期カンファ室,Neonatal/Child Issues,Neonatal/Child Issues,[産婦人科] Dr. Michele Pangilinan - Neonatal/Child Issues (2025.07.18),https://us06web.zoom.us/j/86347393117?pwd=JgqO3eELRe2kgnsTUaHt8e8kNMRMxb.1,863 4739 3117,955407,早朝レクチャー（7:30～8:10）,skipped(already_on_vimeo),,
短期,,ミシェル・パンギリナン,Dr. Michele Pangilinan,産婦人科,"Assistant Professor, Department of Obsterics Gynecologyand Women’s Health",2025/7/18,コア,13:00,13:30,周産期カンファ室,Case-Based Discussion,Case-Based Discussion,[産婦人科] Dr. Michele Pangilinan - Case-Based Discussion (2025.07.18),,,,ケースベース・ディスカッション（13:00～13:30）,missing,,
短期,2025-IM-01,,Dr.Joel Branch,内科コンサルタント,"Director, Internal Medicine. Education＆Simulation Skills Training. Shonan Kamakura General Hosp. / Director of Clinical Education Yao Tokushukai General Hospital",2025/9/1,早朝,7:30,8:30,第1会議室 又は ハワイ大図書室,,Case Conference by Dr.Arimoto,[内科] Dr.Joel Branch - Case Conference by Dr.Arimoto (2025.09.01),https://us06web.zoom.us/j/89383677945?pwd=22nmT87eotFj8VxKarZs7Ens8lC4Y3.1,893 8367 7945,189514,,skipped(already_on_vimeo),,
短期,2025-IM-01,,Dr.Joel Branch,内科コンサルタント,"Director, Internal Medicine. Education＆Simulation Skills Training. Shonan Kamakura General Hosp. / Director of Clinical Education Yao Tokushukai General Hospital",2025/9/2,早朝,7:30,8:30,第1会議室 又は ハワイ大図書室,,Case Conference by Dr.Hiyajo,[内科] Dr.Joel Branch - Case Conference by Dr.Hiyajo (2025.09.02),https://us06web.zoom.us/j/89383677945?pwd=22nmT87eotFj8VxKarZs7Ens8lC4Y3.1,893 8367 7945,189514,,skipped(already_on_vimeo),,
短期,2025-IM-01,,Dr.Joel Branch,内科コンサルタント,"Director, Internal Medicine. Education＆Simulation Skills Training. Shonan Kamakura General Hosp. / Director of Clinical Education Yao Tokushukai General Hospital",2025/9/2,コア,13:00,13:30,第1会議室 又は ハワイ大図書室,,Cutaneous manifestations of systemic disease,[内科] Dr.Joel Branch - Cutaneous manifestations of systemic disease (2025.09.02),https://us06web.zoom.us/j/88433511829?pwd=1Yzi8bCp5b9bQI6ISf4ErbMcOaDnyk.1,884 3351 1829,844440,,skipped(already_on_vimeo),,
短期,2025-IM-01,,Dr.Joel Branch,内科コンサルタント,"Director, Internal Medicine. Education＆Simulation Skills Training. Shonan Kamakura General Hosp. / Director of Clinical Education Yao Tokushukai General Hospital",2025/9/3,早朝,7:30,8:30,第1会議室 又は ハワイ大図書室,,Case Conference by Dr. Yagi,[内科] Dr.Joel Branch - Case Conference by Dr. Yagi (2025.09.03),https://us06web.zoom.us/j/89383677945?pwd=22nmT87eotFj8VxKarZs7Ens8lC4Y3.1,893 8367 7945,189514,,missing,,
短期,2025-IM-01,,Dr.Joel Branch,内科コンサルタント,"Director, Internal Medicine. Education＆Simulation Skills Training. Shonan Kamakura General Hosp. / Director of Clinical Education Yao Tokushukai General Hospital",2025/9/3,コア,13:00,13:30,第1会議室 又は ハワイ大図書室,,Physical examination differentiation between pneumonia and pleural fusion,[内科] Dr.Joel Branch - Physical examination differentiation between pneumonia and pleural fusion (2025.09.03),https://us06web.zoom.us/j/88433511829?pwd=1Yzi8bCp5b9bQI6ISf4ErbMcOaDnyk.1,884 3351 1829,844440,,skipped(already_on_vimeo),,
短期,2025-IM-01,,Dr.Joel Branch,内科コンサルタント,"Director, Internal Medicine. Education＆Simulation Skills Training. Shonan Kamakura General Hosp. / Director of Clinical Education Yao Tokushukai General Hospital",2025/9/4,早朝,7:30,8:30,第1会議室 又は ハワイ大図書室,,Case Conference by Dr.Kinjo,[内科] Dr.Joel Branch - Case Conference by Dr.Kinjo (2025.09.04),https://us06web.zoom.us/j/89383677945?pwd=22nmT87eotFj8VxKarZs7Ens8lC4Y3.1,893 8367 7945,189514,,skipped(already_on_vimeo),,
短期,2025-IM-01,,Dr.Joel Branch,内科コンサルタント,"Director, Internal Medicine. Education＆Simulation Skills Training. Shonan Kamakura General Hosp. / Director of Clinical Education Yao Tokushukai General Hospital",2025/9/4,コア,13:00,13:30,第1会議室 又は ハワイ大図書室,,Is the neurological examination still valid in the era of the MRI scanner?,[内科] Dr.Joel Branch - Is the neurological examination still valid in the era of the MRI scanner? (2025.09.04),https://us06web.zoom.us/j/88433511829?pwd=1Yzi8bCp5b9bQI6ISf4ErbMcOaDnyk.1,884 3351 1829,844440,,skipped(already_on_vimeo),,
短期,2025-IM-01,,Dr.Joel Branch,内科コンサルタント,"Director, Internal Medicine. Education＆Simulation Skills Training. Shonan Kamakura General Hosp. / Director of Clinical Education Yao Tokushukai General Hospital",2025/9/5,早朝,7:30,8:30,第1会議室 又は ハワイ大図書室,,Case Conference by Dr.Masuda,[内科] Dr.Joel Branch - Case Conference by Dr.Masuda (2025.09.05),https://us06web.zoom.us/j/89383677945?pwd=22nmT87eotFj8VxKarZs7Ens8lC4Y3.1,893 8367 7945,189514,※コアレクチャーなし,skipped(already_on_vimeo),,
短期,2025-CARD-01,平田一仁,Kazuhito Hirata,循環器内科,社会福祉法人友愛会 友愛医療センター,2025/9/29,早朝,7:30,8:30,ハワイ大図書室,,How to evaluate JVP,[循環器] Kazuhito Hirata - How to evaluate JVP (2025.09.29),https://us06web.zoom.us/j/88633785145?pwd=DqC4qKXw44h0iheaULD3Ekz9AKkhNA.1,886 3378 5145,140572,,skipped(already_on_vimeo),,
短期,2025-CARD-01,平田一仁,Kazuhito Hirata,循環器内科,社会福祉法人友愛会 友愛医療センター,2025/9/29,コア,13:00,13:30,第1会議室,,Practical auscultation training ①,[循環器] Kazuhito Hirata - Practical auscultation training ① (2025.09.29),https://us06web.zoom.us/j/88631600592?pwd=QnhbQ5BZppaSPOKEvfHyRKTk6n1gGk.1,886 3160 0592,10829,,missing,,
短期,2025-CARD-01,平田一仁,Kazuhito Hirata,循環器内科,社会福祉法人友愛会 友愛医療センター,2025/9/29,午後,15:00,17:30,ハワイ大図書室,,Physical examination workshop (Harvey) ①,[循環器] Kazuhito Hirata - Physical examination workshop (Harvey) ① (2025.09.29),,,,※事前申込者のみ,missing,,
短期,2025-CARD-01,平田一仁,Kazuhito Hirata,循環器内科,社会福祉法人友愛会 友愛医療センター,2025/9/30,早朝,7:30,8:30,ハワイ大図書室,,How to perform cardiac auscultation,[循環器] Kazuhito Hirata - How to perform cardiac auscultation (2025.09.30),https://us06web.zoom.us/j/88633785145?pwd=DqC4qKXw44h0iheaULD3Ekz9AKkhNA.1,886 3378 5145,140572,,skipped(already_on_vimeo),,
短期,2025-CARD-01,平田一仁,Kazuhito Hirata,循環器内科,社会福祉法人友愛会 友愛医療センター,2025/9/30,コア,13:00,13:30,第1会議室,,Practical auscultation training ②,[循環器] Kazuhito Hirata - Practical auscultation training ② (2025.09.30),https://us06web.zoom.us/j/88631600592?pwd=QnhbQ5BZppaSPOKEvfHyRKTk6n1gGk.1,886 3160 0592,10829,,missing,,
短期,2025-CARD-01,平田一仁,Kazuhito Hirata,循環器内科,社会福祉法人友愛会 友愛医療センター,2025/9/30,午後,15:00,17:30,ハワイ大図書室,,Physical examination workshop (Harvey) ②,[循環器] Kazuhito Hirata - Physical examination workshop (Harvey) ② (2025.09.30),,,,※事前申込者のみ,missing,,
短期,2025-CARD-01,平田一仁,Kazuhito Hirata,循環器内科,社会福祉法人友愛会 友愛医療センター,2025/10/1,早朝,7:30,8:30,ハワイ大図書室,,Paradigm shift in AMI diagnosis,[循環器] Kazuhito Hirata - Paradigm shift in AMI diagnosis (2025.10.01),https://us06web.zoom.us/j/88633785145?pwd=DqC4qKXw44h0iheaULD3Ekz9AKkhNA.1,886 3378 5145,140572,,skipped(already_on_vimeo),,
短期,2025-CARD-01,平田一仁,Kazuhito Hirata,循環器内科,社会福祉法人友愛会 友愛医療センター,2025/10/1,コア,13:00,13:30,第1会議室,,Aortic dissection,[循環器] Kazuhito Hirata - Aortic dissection (2025.10.01),https://us06web.zoom.us/j/88631600592?pwd=QnhbQ5BZppaSPOKEvfHyRKTk6n1gGk.1,886 3160 0592,10829,,skipped(already_on_vimeo),,
短期,2025-CARD-01,平田一仁,Kazuhito Hirata,循環器内科,社会福祉法人友愛会 友愛医療センター,2025/10/1,午後,15:00,17:30,ハワイ大図書室,,Physical examination workshop (Harvey) ③,[循環器] Kazuhito Hirata - Physical examination workshop (Harvey) ③ (2025.10.01),,,,※事前申込者のみ／スタッフ向け,missing,,
短期,2025-NEURO-01,宇高不可思,Fukashi Udaka,神経内科,一般財団法人住友病院 神経内科 特別顧問,2025/10/8,早朝,7:30,8:30,ハワイ大図書室,,超高齢社会の神経疾患診療 ～老年神経学エッセンス～,[神経内科] Fukashi Udaka - 超高齢社会の神経疾患診療 ～老年神経学エッセンス～ (2025.10.08),https://us06web.zoom.us/j/83520308395?pwd=bx7qVX5VZBAGc8ZnRxSVCxtsqvFzzL.1,835 2030 8395,146020,,skipped(already_on_vimeo),,
短期,2025-NEURO-01,宇高不可思,Fukashi Udaka,神経内科,一般財団法人住友病院 神経内科 特別顧問,2025/10/8,コア,13:00,13:30,第1会議室,,Clinical neuropathology through cases (1): Sudden death and hypoxic-ischemic encephalopathy,[神経内科] Fukashi Udaka - Clinical neuropathology through cases (1): Sudden death and hypoxic-ischemic encephalopathy (2025.10.08),https://us06web.zoom.us/j/89533186819?pwd=ts1neKeQzbMeYprIj7QbLIfA7erEZJ.1,895 3318 6819,604131,,skipped(already_on_vimeo),,
短期,2025-NEURO-01,宇高不可思,Fukashi Udaka,神経内科,一般財団法人住友病院 神経内科 特別顧問,2025/10/9,早朝,7:30,8:30,ハワイ大図書室,,Clinical neuropathology through cases (2): Cerebrovascular disorders,[神経内科] Fukashi Udaka - Clinical neuropathology through cases (2): Cerebrovascular disorders (2025.10.09),https://us06web.zoom.us/j/83520308395?pwd=bx7qVX5VZBAGc8ZnRxSVCxtsqvFzzL.1,835 2030 8395,146020,,skipped(already_on_vimeo),,
短期,2025-NEURO-01,宇高不可思,Fukashi Udaka,神経内科,一般財団法人住友病院 神経内科 特別顧問,2025/10/9,コア,13:00,13:30,第1会議室,,"Clinical neuropathology through cases (3): Tumors, paraneoplastic syndromes, and metabolic disorders","[神経内科] Fukashi Udaka - Clinical neuropathology through cases (3): Tumors, paraneoplastic syndromes, and metabolic disorders (2025.10.09)",https://us06web.zoom.us/j/89533186819?pwd=ts1neKeQzbMeYprIj7QbLIfA7erEZJ.1,895 3318 6819,604131,,missing,,
短期,2025-NEURO-01,宇高不可思,Fukashi Udaka,神経内科,一般財団法人住友病院 神経内科 特別顧問,2025/10/10,早朝,7:30,8:30,第1会議室,,"Clinical neuropathology through cases (4): Infection, inflammation, degeneration, and others","[神経内科] Fukashi Udaka - Clinical neuropathology through cases (4): Infection, inflammation, degeneration, and others (2025.10.10)",https://us06web.zoom.us/j/83520308395?pwd=bx7qVX5VZBAGc8ZnRxSVCxtsqvFzzL.1,835 2030 8395,146020,,skipped(already_on_vimeo),,
短期,2025-NEURO-01,宇高不可思,Fukashi Udaka,神経内科,一般財団法人住友病院 神経内科 特別顧問,2025/10/10,夕方,18:30,,沖縄県医師会館,,Approach to care for elderly patients with dementia,[神経内科] Fukashi Udaka - Approach to care for elderly patients with dementia (2025.10.10),,,,,missing,,
短期,2025-NEURO-01,宇高不可思,Fukashi Udaka,神経内科,一般財団法人住友病院 神経内科 特別顧問,2025/10/10,ランチョン,12:10,13:15,南部医療センター,,Clinical neuropathology through cases: Imaging–pathology correlation seminar,[神経内科] Fukashi Udaka - Clinical neuropathology through cases: Imaging–pathology correlation seminar (2025.10.10),https://us06web.zoom.us/j/89569629969?pwd=cvfSbT8a0atR460U8JpfddQ29MdhEt.1,895 6962 9969,208814,,missing,,
短期,2025-TRAUMA-01,古田翔,Sho Furuta,外傷外科,"Associate Trauma Medical Director, The Queen’s Medical Center",2025/10/14,早朝,7:30,8:30,第2会議室,,Skills required for trauma surgeons,[外傷外科] Sho Furuta - Skills required for trauma surgeons (2025.10.14),https://us06web.zoom.us/j/89530833077?pwd=br8kuXmaCpBb8m4rQNAyX5BRUTHlnF.1,895 3083 3077,280060,,skipped(already_on_vimeo),,
短期,2025-TRAUMA-01,古田翔,Sho Furuta,外傷外科,"Associate Trauma Medical Director, The Queen’s Medical Center",2025/10/15,早朝,7:30,8:30,第2会議室,,Topics on REBOA,[外傷外科] Sho Furuta - Topics on REBOA (2025.10.15),https://us06web.zoom.us/j/89530833077?pwd=br8kuXmaCpBb8m4rQNAyX5BRUTHlnF.1,895 3083 3077,280060,,skipped(already_on_vimeo),,
短期,2025-TRAUMA-01,古田翔,Sho Furuta,外傷外科,"Associate Trauma Medical Director, The Queen’s Medical Center",2025/10/15,コア,13:00,13:30,第1会議室,,My journey to obtaining a surgical residency overseas,[外傷外科] Sho Furuta - My journey to obtaining a surgical residency overseas (2025.10.15),https://us06web.zoom.us/j/86051352858?pwd=rnjeOGMO49tbjy7mjHyvxlRqZx3P4s.1,860 5135 2858,862904,,skipped(already_on_vimeo),,
短期,2025-TRAUMA-01,古田翔,Sho Furuta,外傷外科,"Associate Trauma Medical Director, The Queen’s Medical Center",2025/10/16,早朝,7:30,8:30,第2会議室,,Trauma unique to Hawaii,[外傷外科] Sho Furuta - Trauma unique to Hawaii (2025.10.16),https://us06web.zoom.us/j/89530833077?pwd=br8kuXmaCpBb8m4rQNAyX5BRUTHlnF.1,895 3083 3077,280060,,skipped(already_on_vimeo),,
短期,2025-TRAUMA-01,古田翔,Sho Furuta,外傷外科,"Associate Trauma Medical Director, The Queen’s Medical Center",2025/10/17,早朝,7:30,8:30,第2会議室,,Current status and future of Acute Care Surgery,[外傷外科] Sho Furuta - Current status and future of Acute Care Surgery (2025.10.17),https://us06web.zoom.us/j/89530833077?pwd=br8kuXmaCpBb8m4rQNAyX5BRUTHlnF.1,895 3083 3077,280060,,skipped(already_on_vimeo),,
短期,2025-GI-01,,Dr.Scotto K. Kuwada,Gastroenterology,"Ken and Gemie Arakawas Endowed Chair and Professor of Medicine / Chief, Division of Gastroenterology, University of Hawaii",2025/10/20,早朝,7:30,8:30,第1会議室,,Overview of University of Hawaii Sponsored Graduate Medical Education Programs,[消化器内科] Dr.Scotto K. Kuwada - Overview of University of Hawaii Sponsored Graduate Medical Education Programs (2025.10.20),https://us06web.zoom.us/j/89526126843?pwd=026XvjVmZ23WOxNqm6uVcyVWDoi3Q4.1,895 2612 6843,384091,,skipped(already_on_vimeo),,
短期,2025-GI-01,,Dr.Scotto K. Kuwada,Gastroenterology,"Ken and Gemie Arakawas Endowed Chair and Professor of Medicine / Chief, Division of Gastroenterology, University of Hawaii",2025/10/20,午後,14:30,16:30,南部医療センター,,Evening Lecture @ Nanbu Medical Center,[消化器内科] Dr.Scotto K. Kuwada - Evening Lecture @ Nanbu Medical Center (2025.10.20),https://us06web.zoom.us/j/84264269267?pwd=txHXX96H96HWCsdswBj70obhxRwbHb.1,842 6426 9267,643918,,missing,,
短期,2025-GI-01,,Dr.Scotto K. Kuwada,Gastroenterology,"Ken and Gemie Arakawas Endowed Chair and Professor of Medicine / Chief, Division of Gastroenterology, University of Hawaii",2025/10/21,早朝,7:30,8:30,第1会議室,,Career Pathways for GI Board Certification and Training System in the U.S.,[消化器内科] Dr.Scotto K. Kuwada - Career Pathways for GI Board Certification and Training System in the U.S. (2025.10.21),https://us06web.zoom.us/j/89526126843?pwd=026XvjVmZ23WOxNqm6uVcyVWDoi3Q4.1,895 2612 6843,384091,,skipped(already_on_vimeo),,
