区分,講師No.,講師名（日本語）,講師名（英語）,専門科,所属,日付,時間帯,開始時刻,終了時刻,場所,レクチャータイトル（日本語）,レクチャータイトル（英語）,配信用動画タイトル,Zoom URL,ミーティングID,パスコード,備考,status,video_uri,link
短期,2025-GI-01,,Dr.Scotto K. Kuwada,Gastroenterology,"Ken and Gemie Arakawas Endowed Chair and Professor of Medicine / Chief, Division of Gastroenterology, University of Hawaii",2025/10/21,コア,13:00,13:30,ハワイ大図書室,,GI Emergencies Lecture,[消化器内科] Dr.Scotto K. Kuwada - GI Emergencies Lecture (2025.10.21),https://us06web.zoom.us/j/84296892493?pwd=GbA7UTJp3fy8fTFlf6aUUi6INeQbtk.1,842 9689 2493,451715,,skipped(already_on_vimeo),,
短期,2025-GI-01,,Dr.Scotto K. Kuwada,Gastroenterology,"Ken and Gemie Arakawas Endowed Chair and Professor of Medicine / Chief, Division of Gastroenterology, University of Hawaii",2025/10/22,早朝,7:30,8:30,ハワイ大図書室,,Ethnic Trends in Early Onset Colorectal Cancer,[消化器内科] Dr.Scotto K. Kuwada - Ethnic Trends in Early Onset Colorectal Cancer (2025.10.22),https://us06web.zoom.us/j/89526126843?pwd=026XvjVmZ23WOxNqm6uVcyVWDoi3Q4.1,895 2612 6843,384091,,skipped(already_on_vimeo),,
短期,2025-GI-01,,Dr.Scotto K. Kuwada,Gastroenterology,"Ken and Gemie Arakawas Endowed Chair and Professor of Medicine / Chief, Division of Gastroenterology, University of Hawaii",2025/10/22,コア,13:00,13:30,第2会議室,,Inflammatory Bowel Disease,[消化器内科] Dr.Scotto K. Kuwada - Inflammatory Bowel Disease (2025.10.22),https://us06web.zoom.us/j/84296892493?pwd=GbA7UTJp3fy8fTFlf6aUUi6INeQbtk.1,842 9689 2493,451715,,skipped(already_on_vimeo),,
短期,2025-GI-01,,Dr.Scotto K. Kuwada,Gastroenterology,"Ken and Gemie Arakawas Endowed Chair and Professor of Medicine / Chief, Division of Gastroenterology, University of Hawaii",2025/10/23,早朝,7:30,8:30,第1会議室,,Morning Report,[消化器内科] Dr.Scotto K. Kuwada - Morning Report (2025.10.23),https://us06web.zoom.us/j/89526126843?pwd=026XvjVmZ23WOxNqm6uVcyVWDoi3Q4.1,895 2612 6843,384091,,skipped(already_on_vimeo),,
短期,2025-GI-01,,Dr.Scotto K. Kuwada,Gastroenterology,"Ken and Gemie Arakawas Endowed Chair and Professor of Medicine / Chief, Division of Gastroenterology, University of Hawaii",2025/10/24,早朝,7:30,8:30,第1会議室,,Gastrointestinal Cancer Screening Practices in the U.S.,[消化器内科] Dr.Scotto K. Kuwada - Gastrointestinal Cancer Screening Practices in the U.S. (2025.10.24),https://us06web.zoom.us/j/89526126843?pwd=026XvjVmZ23WOxNqm6uVcyVWDoi3Q4.1,895 2612 6843,384091,,skipped(already_on_vimeo),,
短期,2025-GI-01,,Dr.Scotto K. Kuwada,Gastroenterology,"Ken and Gemie Arakawas Endowed Chair and Professor of Medicine / Chief, Division of Gastroenterology, University of Hawaii",2025/10/24,コア,13:00,13:30,ハワイ大図書室,,The Fatty Liver Disease Epidemic,[消化器内科] Dr.Scotto K. Kuwada - The Fatty Liver Disease Epidemic (2025.10.24),https://us06web.zoom.us/j/84296892493?pwd=GbA7UTJp3fy8fTFlf6aUUi6INeQbtk.1,842 9689 2493,451715,,missing,,
短期,2025-PEDS-01,,Dr.Ran Goldman,小児科,University of British Columbia,2025/11/17,早朝,7:30,8:30,ハワイ大図書室,,Methodology and why Research is Important,[小児科] Dr.Ran Goldman - Methodology and why Research is Important (2025.11.17),https://us06web.zoom.us/j/85933124309?pwd=PVTAEz9AFL8YS1nFI9aAoUjuvQhMac.1,859 3312 4309,651490,,skipped(already_on_vimeo),,
短期,2025-PEDS-01,,Dr.Ran Goldman,小児科,University of British Columbia,2025/11/18,早朝,7:30,8:30,ハワイ大図書室,,Conducting medical Literature for Research,[小児科] Dr.Ran Goldman - Conducting medical Literature for Research (2025.11.18),https://us06web.zoom.us/j/85933124309?pwd=PVTAEz9AFL8YS1nFI9aAoUjuvQhMac.1,859 3312 4309,651490,,skipped(already_on_vimeo),,
短期,2025-PEDS-01,,Dr.Ran Goldman,小児科,University of British Columbia,2025/11/19,早朝,7:30,8:30,ハワイ大図書室,,The Art of Writing Case Reports,[小児科] Dr.Ran Goldman - The Art of Writing Case Reports (2025.11.19),https://us06web.zoom.us/j/85933124309?pwd=PVTAEz9AFL8YS1nFI9aAoUjuvQhMac.1,859 3312 4309,651490,,skipped(already_on_vimeo),,
短期,2025-PEDS-01,,Dr.Ran Goldman,小児科,University of British Columbia,2025/11/19,午後,14:00,,南部医療センターこども医療センター,,Lecture at Nanbu Medical Center (Pediatric Center),[小児科] Dr.Ran Goldman - Lecture at Nanbu Medical Center (Pediatric Center) (2025.11.19),https://us06web.zoom.us/j/89607750128?pwd=N70zhYvJamo4xn9aodCJba1zSxb7bG.1,896 0775 0128,907521,PM 南部医療センター,missing,,
短期,2025-PEDS-01,,Dr.Ran Goldman,小児科,University of British Columbia,2025/11/20,早朝,7:30,8:30,ハワイ大図書室,,Fever in Children,[小児科] Dr.Ran Goldman - Fever in Children (2025.11.20),https://us06web.zoom.us/j/85933124309?pwd=PVTAEz9AFL8YS1nFI9aAoUjuvQhMac.1,859 3312 4309,651490,,skipped(already_on_vimeo),,
短期,2025-PEDS-01,,Dr.Ran Goldman,小児科,University of British Columbia,2025/11/21,早朝,7:30,8:30,ハワイ大図書室,,Croup in Pediatrics,[小児科] Dr.Ran Goldman - Croup in Pediatrics (2025.11.21),https://us06web.zoom.us/j/85933124309?pwd=PVTAEz9AFL8YS1nFI9aAoUjuvQhMac.1,859 3312 4309,651490,,skipped(already_on_vimeo),,
短期,2025-SURG-02,町淳二,Dr.Junji Machi,外科,"Professor of Surgery, University of Hawaii at Manoa John A. Burns School of Medicine",2025/11/25,早朝,7:30,8:30,当院・第2会議室,,Case Discussion: Jaundice,[外科] Dr.Junji Machi - Case Discussion: Jaundice (2025.11.25),https://us06web.zoom.us/j/83423759509?pwd=znp5u7nCjiohq6j68TenRjMQbuLm3I.1,834 2375 9509,633615,,skipped(already_on_vimeo),,
短期,2025-SURG-02,町淳二,Dr.Junji Machi,外科,"Professor of Surgery, University of Hawaii at Manoa John A. Burns School of Medicine",2025/11/26,早朝,7:30,8:30,当院・第2会議室,,Space Medicine,[外科] Dr.Junji Machi - Space Medicine (2025.11.26),https://us06web.zoom.us/j/83423759509?pwd=znp5u7nCjiohq6j68TenRjMQbuLm3I.1,834 2375 9509,633615,,skipped(already_on_vimeo),,
短期,2025-SURG-02,町淳二,Dr.Junji Machi,外科,"Professor of Surgery, University of Hawaii at Manoa John A. Burns School of Medicine",2025/11/26,午後,14:00,15:30,南部医療センター・6F EV前カンファレンス室,,Lecture at Nanbu Medical Center,[外科] Dr.Junji Machi - Lecture at Nanbu Medical Center (2025.11.26),https://us06web.zoom.us/j/84859793818?pwd=KkaT7jmEOfnP5vTA7cSxYydqW3v3A5.1,848 5979 3818,455343,PM 南部医療センター,missing,,
短期,2025-SURG-02,町淳二,Dr.Junji Machi,外科,"Professor of Surgery, University of Hawaii at Manoa John A. Burns School of Medicine",2025/11/27,早朝,7:30,8:30,当院・第2会議室,,Clinical Fellowship in the United States,[外科] Dr.Junji Machi - Clinical Fellowship in the United States (2025.11.27),https://us06web.zoom.us/j/83423759509?pwd=znp5u7nCjiohq6j68TenRjMQbuLm3I.1,834 2375 9509,633615,,skipped(already_on_vimeo),,
短期,2025-PEDS-02,,Dr.Jannet Lee Jayaram,小児科,"Clinical Associate Professor, John A. Burns School of Medicine, University of Hawaii",2025/12/1,早朝,7:30,8:30,ハワイ大図書室,,Pediatric Foreign Body Ingestions: Not Just a Coin,[小児科] Dr.Jannet Lee Jayaram - Pediatric Foreign Body Ingestions: Not Just a Coin (2025.12.01),https://us06web.zoom.us/j/86074648985?pwd=9WhYL4B8uHBe4bhzQqbgaCTCjn7m12.1,860 7464 8985,224201,,skipped(already_on_vimeo),,
短期,2025-PEDS-02,,Dr.Jannet Lee Jayaram,小児科,"Clinical Associate Professor, John A. Burns School of Medicine, University of Hawaii",2025/12/1,午後,14:00,16:00,第2会議室,,Simulation training,[小児科] Dr.Jannet Lee Jayaram - Simulation training (2025.12.01),,,,,missing,,
短期,2025-PEDS-02,,Dr.Jannet Lee Jayaram,小児科,"Clinical Associate Professor, John A. Burns School of Medicine, University of Hawaii",2025/12/2,早朝,7:30,8:30,ハワイ大図書室,,"Fast, Effective, & Needle-Free: Intranasal Medications for Analgesia and Sedation","[小児科] Dr.Jannet Lee Jayaram - Fast, Effective, & Needle-Free: Intranasal Medications for Analgesia and Sedation (2025.12.02)",https://us06web.zoom.us/j/86074648985?pwd=9WhYL4B8uHBe4bhzQqbgaCTCjn7m12.1,860 7464 8985,224201,,skipped(already_on_vimeo),,
短期,2025-PEDS-02,,Dr.Jannet Lee Jayaram,小児科,"Clinical Associate Professor, John A. Burns School of Medicine, University of Hawaii",2025/12/2,午後,14:00,15:30,南部医療センター,,Lecture at Nanbu Medical Center,[小児科] Dr.Jannet Lee Jayaram - Lecture at Nanbu Medical Center (2025.12.02),https://us06web.zoom.us/j/85185414561?pwd=YDGK6hI1aDfV6aHD6JxGCwAUPgNCHf.1,851 8541 4561,437988,PM 南部医療センター,missing,,
短期,2025-PEDS-02,,Dr.Jannet Lee Jayaram,小児科,"Clinical Associate Professor, John A. Burns School of Medicine, University of Hawaii",2025/12/3,早朝,7:30,8:30,ハワイ大図書室,,Beyond CT: Rapid MRI for children in the Emergency Department,[小児科] Dr.Jannet Lee Jayaram - Beyond CT: Rapid MRI for children in the Emergency Department (2025.12.03),https://us06web.zoom.us/j/86074648985?pwd=9WhYL4B8uHBe4bhzQqbgaCTCjn7m12.1,860 7464 8985,224201,,skipped(already_on_vimeo),,
短期,2025-PEDS-02,,Dr.Jannet Lee Jayaram,小児科,"Clinical Associate Professor, John A. Burns School of Medicine, University of Hawaii",2025/12/3,コア,13:00,13:30,ハワイ大図書室,,Hidden Dangers: Rapid Recognition & Management of Pediatric Toxic Ingestions,[小児科] Dr.Jannet Lee Jayaram - Hidden Dangers: Rapid Recognition & Management of Pediatric Toxic Ingestions (2025.12.03),https://us06web.zoom.us/j/89161188688?pwd=aaAeyEzItkDb8ihPDRUkgnlKcRGXS6.1,891 6118 8688,878196,,skipped(already_on_vimeo),,
短期,2025-PEDS-02,,Dr.Jannet Lee Jayaram,小児科,"Clinical Associate Professor, John A. Burns School of Medicine, University of Hawaii",2025/12/3,午後,14:00,16:00,第3会議室,,Simulation training,[小児科] Dr.Jannet Lee Jayaram - Simulation training (2025.12.03),,,,,missing,,
短期,2025-PEDS-02,,Dr.Jannet Lee Jayaram,小児科,"Clinical Associate Professor, John A. Burns School of Medicine, University of Hawaii",2025/12/4,早朝,7:30,8:30,ハワイ大図書室,,Enhancing the Care of Young Febrile Infants in Hawaii: A Quality Improvement Initiative,[小児科] Dr.Jannet Lee Jayaram - Enhancing the Care of Young Febrile Infants in Hawaii: A Quality Improvement Initiative (2025.12.04),https://us06web.zoom.us/j/86074648985?pwd=9WhYL4B8uHBe4bhzQqbgaCTCjn7m12.1,860 7464 8985,224201,,missing,,
短期,2025-PEDS-02,,Dr.Jannet Lee Jayaram,小児科,"Clinical Associate Professor, John A. Burns School of Medicine, University of Hawaii",2025/12/4,コア,13:00,13:30,第1会議室,,"Recognition of Child Maltreatment: Red Flags, Evaluation, & Injury Patterns","[小児科] Dr.Jannet Lee Jayaram - Recognition of Child Maltreatment: Red Flags, Evaluation, & Injury Patterns (2025.12.04)",https://us06web.zoom.us/j/89161188688?pwd=aaAeyEzItkDb8ihPDRUkgnlKcRGXS6.1,891 6118 8688,878196,,skipped(already_on_vimeo),,
短期,2025-PEDS-02,,Dr.Jannet Lee Jayaram,小児科,"Clinical Associate Professor, John A. Burns School of Medicine, University of Hawaii",2025/12/4,午後,14:00,16:00,第3会議室,,Simulation training,[小児科] Dr.Jannet Lee Jayaram - Simulation training (2025.12.04),,,,,missing,,
短期,2025-PEDS-02,,Dr.Jannet Lee Jayaram,小児科,"Clinical Associate Professor, John A. Burns School of Medicine, University of Hawaii",2025/12/5,早朝,7:30,8:30,ハワイ大図書室,,Promoting Reflection & Learning in Healthcare with Debriefing,[小児科] Dr.Jannet Lee Jayaram - Promoting Reflection & Learning in Healthcare with Debriefing (2025.12.05),https://us06web.zoom.us/j/86074648985?pwd=9WhYL4B8uHBe4bhzQqbgaCTCjn7m12.1,860 7464 8985,224201,,skipped(already_on_vimeo),,
短期,2025-ORTHO-01,,Dr.Zolt Janos Balogh,整形外科,"Director of Trauma for John Hunter Hospital and Hunter New England Health / Professor of Surgery and Traumatology, University of Newcastle, Australia / Chair, Australasian Trauma Care Verification Program Committee",2025/12/8,早朝,7:30,8:30,ハワイ大図書室,,Welcoming remarks & Case conference (PGY2 resident),[整形外科] Dr.Zolt Janos Balogh - Welcoming remarks & Case conference (PGY2 resident) (2025.12.08),https://us06web.zoom.us/j/87568770779?pwd=sKHYbNAmxDGsVveHDgk45f7kz9H7ZV.1,875 6877 0779,450776,,missing,,
短期,2025-ORTHO-01,,Dr.Zolt Janos Balogh,整形外科,"Director of Trauma for John Hunter Hospital and Hunter New England Health / Professor of Surgery and Traumatology, University of Newcastle, Australia / Chair, Australasian Trauma Care Verification Program Committee",2025/12/8,コア,13:00,13:30,第2会議室,,Management of pelvic ring injuries in shock,[整形外科] Dr.Zolt Janos Balogh - Management of pelvic ring injuries in shock (2025.12.08),https://us06web.zoom.us/j/82168168105?pwd=eErqKVhaMJ0PL12gMBkU4DS1uHs6af.1,821 6816 8105,641874,,missing,,
短期,2025-ORTHO-01,,Dr.Zolt Janos Balogh,整形外科,"Director of Trauma for John Hunter Hospital and Hunter New England Health / Professor of Surgery and Traumatology, University of Newcastle, Australia / Chair, Australasian Trauma Care Verification Program Committee",2025/12/9,早朝,7:30,8:30,第2会議室,,Polytrauma: the disease,[整形外科] Dr.Zolt Janos Balogh - Polytrauma: the disease (2025.12.09),https://us06web.zoom.us/j/87568770779?pwd=sKHYbNAmxDGsVveHDgk45f7kz9H7ZV.1,875 6877 0779,450776,,missing,,
短期,2025-ORTHO-01,,Dr.Zolt Janos Balogh,整形外科,"Director of Trauma for John Hunter Hospital and Hunter New England Health / Professor of Surgery and Traumatology, University of Newcastle, Australia / Chair, Australasian Trauma Care Verification Program Committee",2025/12/9,コア,13:00,13:30,第1会議室,,Evidence for surgical stabilisation of rib fractures,[整形外科] Dr.Zolt Janos Balogh - Evidence for surgical stabilisation of rib fractures (2025.12.09),https://us06web.zoom.us/j/82168168105?pwd=eErqKVhaMJ0PL12gMBkU4DS1uHs6af.1,821 6816 8105,641874,,missing,,
短期,2025-ORTHO-01,,Dr.Zolt Janos Balogh,整形外科,"Director of Trauma for John Hunter Hospital and Hunter New England Health / Professor of Surgery and Traumatology, University of Newcastle, Australia / Chair, Australasian Trauma Care Verification Program Committee",2025/12/10,早朝,7:30,8:30,ハワイ大図書室,,Case conference (PGY2 resident),[整形外科] Dr.Zolt Janos Balogh - Case conference (PGY2 resident) (2025.12.10),https://us06web.zoom.us/j/87568770779?pwd=sKHYbNAmxDGsVveHDgk45f7kz9H7ZV.1,875 6877 0779,450776,,missing,,
短期,2025-ORTHO-01,,Dr.Zolt Janos Balogh,整形外科,"Director of Trauma for John Hunter Hospital and Hunter New England Health / Professor of Surgery and Traumatology, University of Newcastle, Australia / Chair, Australasian Trauma Care Verification Program Committee",2025/12/10,コア,13:00,13:30,第1会議室,,Master of Traumatology Program,[整形外科] Dr.Zolt Janos Balogh - Master of Traumatology Program (2025.12.10),https://us06web.zoom.us/j/82168168105?pwd=eErqKVhaMJ0PL12gMBkU4DS1uHs6af.1,821 6816 8105,641874,,missing,,
短期,2025-ORTHO-01,,Dr.Zolt Janos Balogh,整形外科,"Director of Trauma for John Hunter Hospital and Hunter New England Health / Professor of Surgery and Traumatology, University of Newcastle, Australia / Chair, Australasian Trauma Care Verification Program Committee",2025/12/11,早朝,7:30,8:30,ハワイ大図書室,,M&M Conference,[整形外科] Dr.Zolt Janos Balogh - M&M Conference (2025.12.11),https://us06web.zoom.us/j/87568770779?pwd=sKHYbNAmxDGsVveHDgk45f7kz9H7ZV.1,875 6877 0779,450776,,missing,,
短期,2025-ORTHO-01,,Dr.Zolt Janos Balogh,整形外科,"Director of Trauma for John Hunter Hospital and Hunter New England Health / Professor of Surgery and Traumatology, University of Newcastle, Australia / Chair, Australasian Trauma Care Verification Program Committee",2025/12/11,コア,13:00,13:30,第1会議室,,Post-traumatic multiple organ failure,[整形外科] Dr.Zolt Janos Balogh - Post-traumatic multiple organ failure (2025.12.11),https://us06web.zoom.us/j/82168168105?pwd=eErqKVhaMJ0PL12gMBkU4DS1uHs6af.1,821 6816 8105,641874,,missing,,
短期,2025-ORTHO-01,,Dr.Zolt Janos Balogh,整形外科,"Director of Trauma for John Hunter Hospital and Hunter New England Health / Professor of Surgery and Traumatology, University of Newcastle, Australia / Chair, Australasian Trauma Care Verification Program Committee",2025/12/12,早朝,7:30,8:30,第2会議室,,Trauma Care Verification Program & Farewell remarks,[整形外科] Dr.Zolt Janos Balogh - Trauma Care Verification Program & Farewell remarks (2025.12.12),https://us06web.zoom.us/j/87568770779?pwd=sKHYbNAmxDGsVveHDgk45f7kz9H7ZV.1,875 6877 0779,450776,,missing,,
短期,2026-GM-01,志水 太郎,Dr. Taro Shimizu,総合診療科,獨協医科大学 総合診療医学・総合診療科 / 主任教授・診療部長,2026/2/16,夕方,17:00,18:00,第1会議室,Patient historyと患者協働,Patient history and Patient Collaboration,[総合診療科] 志水 太郎 - Patient historyと患者協働 (2026.02.16),https://us06web.zoom.us/j/82132825751?pwd=hvAipEcmi6uSSqaDNfC6ouDD8IeigI.1,821 3282 5751,286398,夕方レクチャー（17:00～18:00）,uploaded,/videos/1177162061,https://vimeo.com/1177162061
短期,2026-GM-01,志水 太郎,Dr. Taro Shimizu,総合診療科,獨協医科大学 総合診療医学・総合診療科 / 主任教授・診療部長,2026/2/17,早朝,7:30,8:30,第1会議室,症例検討（PGY1 竹下先生）,Case Conference (PGY1 Dr. Takeshita),[総合診療科] 志水 太郎 - 症例検討（PGY1 竹下先生） (2026.02.17),https://us06web.zoom.us/j/89731518147?pwd=UBb7n037l3suENlkYu4lcNWMSnba6z.1,897 3151 8147,650602,,uploaded,/videos/1177162237,https://vimeo.com/1177162237
短期,2026-GM-01,志水 太郎,Dr. Taro Shimizu,総合診療科,獨協医科大学 総合診療医学・総合診療科 / 主任教授・診療部長,2026/2/17,コア,13:00,13:30,ハワイ大図書室,診断戦略FormⅠ：DRED-Cの重要性（背景情報の戦略）,Diagnostic Strategy Form I: Importance of DRED-C (Background Information Strategy),[総合診療科] 志水 太郎 - 診断戦略FormⅠ：DRED-Cの重要性 (2026.02.17),https://us06web.zoom.us/j/86384462393?pwd=nzgVdrZTGRf9zSa9Y2BxRWFyOSjXfw.1,863 8446 2393,601373,コアレクチャー（13:00～13:30）,uploaded,/videos/1177162517,https://vimeo.com/1177162517
短期,2026-GM-01,志水 太郎,Dr. Taro Shimizu,総合診療科,獨協医科大学 総合診療医学・総合診療科 / 主任教授・診療部長,2026/2/18,早朝,7:30,8:30,ハワイ大図書室,症例検討（PGY3 橋本先生）,Case Conference (PGY3 Dr. Hashimoto),[総合診療科] 志水 太郎 - 症例検討（PGY3 橋本先生） (2026.02.18),https://us06web.zoom.us/j/89731518147?pwd=UBb7n037l3suENlkYu4lcNWMSnba6z.1,897 3151 8147,650602,,uploaded,/videos/1177162727,https://vimeo.com/1177162727
